Time,Open,High,Low,Close,Volume
2025.02.11 00:00,1.43131,1.43371,1.43125,1.43276,923
2025.02.11 01:00,1.43263,1.43389,1.43176,1.43388,1657
2025.02.11 02:00,1.43387,1.43399,1.43315,1.4332,1188
2025.02.11 03:00,1.43318,1.43355,1.43265,1.43348,1590
2025.02.11 04:00,1.43347,1.43403,1.433,1.43392,1689
2025.02.11 05:00,1.43393,1.43403,1.43346,1.43346,1060
2025.02.11 06:00,1.43345,1.43352,1.43323,1.43346,853
2025.02.11 07:00,1.43345,1.43348,1.4329,1.43327,949
2025.02.11 08:00,1.43331,1.43344,1.43265,1.433,1247
2025.02.11 09:00,1.43301,1.43379,1.43266,1.43333,2476
2025.02.11 10:00,1.43333,1.43374,1.43244,1.43356,2893
2025.02.11 11:00,1.43354,1.43398,1.43309,1.43336,2324
2025.02.11 12:00,1.43337,1.43454,1.433,1.43433,2137
2025.02.11 13:00,1.43434,1.43449,1.43266,1.43277,1942
2025.02.11 14:00,1.43277,1.43396,1.43211,1.4323,2944
2025.02.11 15:00,1.43227,1.43289,1.43081,1.43108,3528
2025.02.11 16:00,1.43103,1.43206,1.43081,1.43195,4086
2025.02.11 17:00,1.43194,1.4327,1.43086,1.43141,4143
2025.02.11 18:00,1.43141,1.43145,1.43021,1.43075,3810
2025.02.11 19:00,1.43075,1.43152,1.42998,1.4307,2902
2025.02.11 20:00,1.43071,1.43084,1.42965,1.43028,2389
2025.02.11 21:00,1.4303,1.4304,1.42791,1.42941,3209
2025.02.11 22:00,1.42938,1.4294,1.42796,1.42876,2735
2025.02.11 23:00,1.42875,1.42948,1.42846,1.42852,914
2025.02.12 00:00,1.42821,1.42858,1.42821,1.42844,253
2025.02.12 01:00,1.42848,1.42872,1.42807,1.42868,810
2025.02.12 02:00,1.42866,1.42939,1.42866,1.4291,1065
2025.02.12 03:00,1.42911,1.4296,1.4287,1.4288,1744
2025.02.12 04:00,1.42879,1.42903,1.42791,1.42839,1780
